3870,17:24:29,230461.43,-162.938
3871,17:24:30,230463.406,-162.937
3872,17:24:31,230465.381,-162.936
3873,17:24:32,230467.384,-162.935
3874,17:24:33,230469.36,-162.934
3875,17:24:34,230471.335,-162.933
3876,17:24:35,230503.054,-162.931
3877,17:24:36,230491.146,-162.93
3878,17:24:37,230479.265,-162.929
3879,17:24:38,230467.357,-162.928
3880,17:24:39,230455.476,-162.927
3881,17:24:40,230452.986,-162.926
3882,17:24:41,230450.47,-162.924
3883,17:24:42,230447.98,-162.922
3884,17:24:43,230445.463,-162.921
3885,17:24:44,230442.973,-162.919
3886,17:24:45,230440.456,-162.917
3887,17:24:46,230437.966,-162.915
3888,17:24:47,230435.449,-162.913
3889,17:24:48,230432.96,-162.911
3890,17:24:49,230430.443,-162.909
3891,17:24:50,230427.953,-162.899
3892,17:24:51,230425.436,-162.889
3893,17:24:52,230422.946,-162.879
3894,17:24:53,230420.429,-162.869
3895,17:24:54,230417.939,-162.854
3896,17:24:55,230415.423,-162.839
3897,17:24:56,230412.933,-162.824
3898,17:24:57,230410.416,-162.809
3899,17:24:58,230407.926,-162.794
3900,17:24:59,230408.927,-162.779
3901,17:25:00,230409.902,-162.764
3902,17:25:01,230410.903,-162.749
3903,17:25:02,230411.904,-162.739
3904,17:25:03,230412.879,-162.73
3905,17:25:04,230413.88,-162.72
3906,17:25:05,230414.854,-162.697
3907,17:25:06,230415.856,-162.674
3908,17:25:07,230416.857,-162.651
3909,17:25:08,230417.831,-162.646
3910,17:25:09,230418.833,-162.64
3911,17:25:10,230419.807,-162.634
3912,17:25:11,230420.808,-162.619
3913,17:25:12,230421.81,-162.603
3914,17:25:13,230422.784,-162.588
3915,17:25:14,230423.785,-162.572
3916,17:25:15,230455.476,-162.557
3917,17:25:16,230450.199,-162.541
3918,17:25:17,230444.922,-162.526
3919,17:25:18,230439.644,-162.51
3920,17:25:19,230434.34,-162.495
3921,17:25:20,230429.062,-162.479
3922,17:25:21,230423.785,-162.458
3923,17:25:22,230392.067,-162.437
3924,17:25:23,230390.957,-162.416
3925,17:25:24,230389.848,-162.394
3926,17:25:25,230388.738,-162.373
3927,17:25:26,230387.629,-162.352
3928,17:25:27,230386.546,-162.33
3929,17:25:28,230385.436,-162.309
3930,17:25:29,230384.327,-162.288
3931,17:25:30,230383.217,-162.267
3932,17:25:31,230382.108,-162.245
3933,17:25:32,230380.998,-162.224
3934,17:25:33,230379.888,-162.203
3935,17:25:34,230378.779,-162.181
3936,17:25:35,230377.669,-162.167
3937,17:25:36,230376.587,-162.153
3938,17:25:37,230375.477,-162.138
3939,17:25:38,230374.368,-162.124
3940,17:25:39,230373.258,-162.11
3941,17:25:40,230372.148,-162.095
3942,17:25:41,230371.039,-162.081
3943,17:25:42,230369.929,-162.067
3944,17:25:43,230368.82,-162.053
3945,17:25:44,230367.737,-162.038
3946,17:25:45,230366.627,-162.025
3947,17:25:46,230365.518,-162.012
3948,17:25:47,230364.408,-162
3949,17:25:48,230363.299,-161.987
3950,17:25:49,230362.189,-161.969
3951,17:25:50,230361.079,-161.951
3952,17:25:51,230359.97,-161.933
3953,17:25:52,230358.86,-161.915
3954,17:25:53,230357.778,-161.897
3955,17:25:54,230356.668,-161.879
3956,17:25:55,230355.559,-161.861
3957,17:25:56,230354.449,-161.837
3958,17:25:57,230353.339,-161.813
3959,17:25:58,230352.23,-161.79
3960,17:25:59,230351.12,-161.766
3961,17:26:00,230350.011,-161.743
3962,17:26:01,230348.928,-161.719
3963,17:26:02,230347.818,-161.696
3964,17:26:03,230346.709,-161.672
3965,17:26:04,230345.599,-161.649
3966,17:26:05,230344.49,-161.638
3967,17:26:06,230392.067,-161.627
3968,17:26:07,230394.232,-161.616
3969,17:26:08,230396.397,-161.605
3970,17:26:09,230398.562,-161.595
3971,17:26:10,230400.727,-161.584
3972,17:26:11,230402.892,-161.573
3973,17:26:12,230405.03,-161.562
3974,17:26:13,230407.195,-161.552
3975,17:26:14,230409.36,-161.541
3976,17:26:15,230411.525,-161.53
3977,17:26:16,230413.691,-161.519
3978,17:26:17,230415.856,-161.508
3979,17:26:18,230418.021,-161.498
3980,17:26:19,230420.186,-161.487
3981,17:26:20,230422.351,-161.476
3982,17:26:21,230424.516,-161.465
3983,17:26:22,230426.681,-161.453
3984,17:26:23,230428.819,-161.441
3985,17:26:24,230430.984,-161.429
3986,17:26:25,230433.149,-161.417
3987,17:26:26,230435.314,-161.405
3988,17:26:27,230437.479,-161.393
3989,17:26:28,230439.644,-161.381
3990,17:26:29,230433.69,-161.368
3991,17:26:30,230427.763,-161.356
3992,17:26:31,230421.81,-161.348
3993,17:26:32,230415.856,-161.339
3994,17:26:33,230409.902,-161.342
3995,17:26:34,230403.975,-161.344
3996,17:26:35,230398.021,-161.347
3997,17:26:36,230392.067,-161.349
3998,17:26:37,230388.901,-161.351
3999,17:26:38,230385.734,-161.354
4000,17:26:39,230382.541,-161.356
4001,17:26:40,230379.374,-161.364
4002,17:26:41,230376.208,-161.372
4003,17:26:42,230373.041,-161.38
4004,17:26:43,230369.875,-161.388
4005,17:26:44,230366.682,-161.396
4006,17:26:45,230363.515,-161.404
4007,17:26:46,230360.349,-161.412
4008,17:26:47,230357.182,-161.419
4009,17:26:48,230354.016,-161.437
4010,17:26:49,230350.822,-161.437
4011,17:26:50,230347.656,-161.438
4012,17:26:51,230344.49,-161.438
4013,17:26:52,230352.419,-161.439
4014,17:26:53,230360.349,-161.44
4015,17:26:54,230368.278,-161.44
4016,17:26:55,230376.208,-161.441
4017,17:26:56,230384.137,-161.442
4018,17:26:57,230392.067,-161.442
4019,17:26:58,230393.068,-161.443
4020,17:26:59,230394.043,-161.444
4021,17:27:00,230395.044,-161.445
4022,17:27:01,230396.045,-161.446
4023,17:27:02,230397.02,-161.446
4024,17:27:03,230398.021,-161.447
4025,17:27:04,230398.995,-161.448
4026,17:27:05,230399.996,-161.463
4027,17:27:06,230400.998,-161.477
4028,17:27:07,230401.972,-161.492
4029,17:27:08,230402.973,-161.507
4030,17:27:09,230403.948,-161.521
4031,17:27:10,230404.949,-161.536
4032,17:27:11,230405.95,-161.551
4033,17:27:12,230406.925,-161.566
4034,17:27:13,230407.926,-161.58
4035,17:27:14,230439.644,-161.595
4036,17:27:15,230415.856,-161.61
4037,17:27:16,230392.067,-161.624
4038,17:27:17,230391.093,-161.639
4039,17:27:18,230390.145,-161.654
4040,17:27:19,230389.171,-161.668
4041,17:27:20,230388.224,-161.683
4042,17:27:21,230387.25,-161.691
4043,17:27:22,230386.302,-161.699
4044,17:27:23,230385.328,-161.706
4045,17:27:24,230384.381,-161.714
4046,17:27:25,230383.407,-161.722
4047,17:27:26,230382.459,-161.73
4048,17:27:27,230381.485,-161.738
4049,17:27:28,230380.538,-161.745
4050,17:27:29,230379.564,-161.753
4051,17:27:30,230378.616,-161.761
4052,17:27:31,230377.642,-161.769
4053,17:27:32,230376.695,-161.781
4054,17:27:33,230375.721,-161.794
4055,17:27:34,230374.774,-161.806
4056,17:27:35,230373.799,-161.819
4057,17:27:36,230372.852,-161.831
4058,17:27:37,230371.878,-161.843
4059,17:27:38,230370.931,-161.859
4060,17:27:39,230369.956,-161.875
4061,17:27:40,230369.009,-161.89
4062,17:27:41,230368.035,-161.906
4063,17:27:42,230367.088,-161.922
4064,17:27:43,230366.113,-161.937
4065,17:27:44,230365.166,-161.953
4066,17:27:45,230364.192,-161.968
4067,17:27:46,230363.245,-161.984
4068,17:27:47,230362.27,-162
4069,17:27:48,230361.323,-162.015
4070,17:27:49,230360.349,-162.031
4071,17:27:50,230328.631,-162.046
4072,17:27:51,230344.49,-162.061
4073,17:27:52,230360.349,-162.071
4074,17:27:53,230376.208,-162.08
4075,17:27:54,230383.001,-162.09
4076,17:27:55,230389.794,-162.097
4077,17:27:56,230396.587,-162.104
4078,17:27:57,230403.406,-162.111
4079,17:27:58,230410.199,-162.118
4080,17:27:59,230416.992,-162.127
4081,17:28:00,230423.785,-162.136
4082,17:28:01,230425.274,-162.144
4083,17:28:02,230426.762,-162.153
4084,17:28:03,230428.251,-162.163
4085,17:28:04,230429.739,-162.173
4086,17:28:05,230431.228,-162.184
4087,17:28:06,230432.689,-162.194
4088,17:28:07,230434.177,-162.204
4089,17:28:08,230435.666,-162.222
4090,17:28:09,230437.154,-162.239
4091,17:28:10,230438.643,-162.256
4092,17:28:11,230440.131,-162.267
4093,17:28:12,230441.62,-162.279
4094,17:28:13,230443.108,-162.29
4095,17:28:14,230444.597,-162.302
4096,17:28:15,230446.085,-162.313
4097,17:28:16,230447.574,-162.325
4098,17:28:17,230449.035,-162.336
4099,17:28:18,230450.524,-162.348
4100,17:28:19,230452.012,-162.359
4101,17:28:20,230453.501,-162.371
4102,17:28:21,230454.989,-162.375
4103,17:28:22,230456.478,-162.379
4104,17:28:23,230457.966,-162.383
4105,17:28:24,230459.455,-162.387
4106,17:28:25,230460.943,-162.392
4107,17:28:26,230462.432,-162.396
4108,17:28:27,230463.893,-162.4
4109,17:28:28,230465.381,-162.404
4110,17:28:29,230466.87,-162.408
4111,17:28:30,230468.358,-162.413
4112,17:28:31,230469.847,-162.417
4113,17:28:32,230471.335,-162.421
4114,17:28:33,230461.836,-162.425
4115,17:28:34,230452.31,-162.429
4116,17:28:35,230442.811,-162.434
4117,17:28:36,230433.284,-162.442
4118,17:28:37,230423.785,-162.451
4119,17:28:38,230425.842,-162.459
4120,17:28:39,230427.926,-162.468
4121,17:28:40,230429.983,-162.479
4122,17:28:41,230432.067,-162.49
4123,17:28:42,230434.123,-162.501
4124,17:28:43,230436.18,-162.511
4125,17:28:44,230438.264,-162.522
4126,17:28:45,230440.321,-162.533
4127,17:28:46,230442.405,-162.544
4128,17:28:47,230444.461,-162.555
4129,17:28:48,230446.518,-162.566
4130,17:28:49,230448.602,-162.577
4131,17:28:50,230450.659,-162.583
4132,17:28:51,230452.716,-162.59
4133,17:28:52,230454.8,-162.597
4134,17:28:53,230456.856,-162.604
4135,17:28:54,230458.94,-162.61
4136,17:28:55,230460.997,-162.617
4137,17:28:56,230463.054,-162.619
4138,17:28:57,230465.138,-162.621
4139,17:28:58,230467.195,-162.624
4140,17:28:59,230469.279,-162.626
4141,17:29:00,230471.335,-162.628
4142,17:29:01,230467.384,-162.631
4143,17:29:02,230463.406,-162.633
4144,17:29:03,230459.455,-162.635
4145,17:29:04,230455.476,-162.638
4146,17:29:05,230451.525,-162.64
4147,17:29:06,230447.547,-162.652
4148,17:29:07,230443.595,-162.664
4149,17:29:08,230439.644,-162.677
4150,17:29:09,230435.666,-162.689
4151,17:29:10,230431.715,-162.701
4152,17:29:11,230427.736,-162.713
4153,17:29:12,230423.785,-162.726
4154,17:29:13,230425.761,-162.743
4155,17:29:14,230427.736,-162.76
4156,17:29:15,230429.739,-162.777
4157,17:29:16,230431.715,-162.794
4158,17:29:17,230433.69,-162.812
4159,17:29:18,230435.666,-162.817
4160,17:29:19,230437.642,-162.823
4161,17:29:20,230439.644,-162.829
4162,17:29:21,230441.62,-162.843
4163,17:29:22,230443.595,-162.858
4164,17:29:23,230445.571,-162.872
4165,17:29:24,230447.574,-162.886
4166,17:29:25,230449.549,-162.893
4167,17:29:26,230451.525,-162.9
4168,17:29:27,230453.501,-162.908
4169,17:29:28,230455.476,-162.915
4170,17:29:29,230457.479,-162.928
4171,17:29:30,230459.455,-162.941
4172,17:29:31,230461.43,-162.954
4173,17:29:32,230463.406,-162.967
4174,17:29:33,230465.381,-162.98
4175,17:29:34,230467.384,-162.993
4176,17:29:35,230469.36,-163.007
4177,17:29:36,230471.335,-163.025
4178,17:29:37,230467.005,-163.043
4179,17:29:38,230462.675,-163.062
4180,17:29:39,230458.372,-163.08
4181,17:29:40,230454.042,-163.098
4182,17:29:41,230449.712,-163.117
4183,17:29:42,230445.409,-163.135
4184,17:29:43,230441.079,-163.153
4185,17:29:44,230436.748,-163.172
4186,17:29:45,230432.418,-163.19
4187,17:29:46,230428.115,-163.208
4188,17:29:47,230423.785,-163.227
4189,17:29:48,230422.784,-163.245
4190,17:29:49,230421.81,-163.263
4191,17:29:50,230420.808,-163.282
4192,17:29:51,230419.807,-163.289
4193,17:29:52,230418.833,-163.297
4194,17:29:53,230417.831,-163.304
4195,17:29:54,230416.857,-163.321
4196,17:29:55,230415.856,-163.337
4197,17:29:56,230414.854,-163.354
4198,17:29:57,230413.88,-163.37
4199,17:29:58,230412.879,-163.386
4200,17:29:59,230411.877,-163.403
4201,17:30:00,230410.903,-163.419
4202,17:30:01,230409.902,-163.443
4203,17:30:02,230408.927,-163.466
4204,17:30:03,230407.926,-163.49
4205,17:30:04,230406.925,-163.514
4206,17:30:05,230405.95,-163.537
4207,17:30:06,230404.949,-163.561
4208,17:30:07,230403.948,-163.584
4209,17:30:08,230402.973,-163.608
4210,17:30:09,230401.972,-163.652
4211,17:30:10,230400.998,-163.696
4212,17:30:11,230399.996,-163.74
4213,17:30:12,230398.995,-163.771
4214,17:30:13,230398.021,-163.802
4215,17:30:14,230397.02,-163.833
4216,17:30:15,230396.045,-163.864
4217,17:30:16,230395.044,-163.895
4218,17:30:17,230394.043,-163.926
4219,17:30:18,230393.068,-163.957
4220,17:30:19,230392.067,-163.988
4221,17:30:20,230360.349,-164.019
4222,17:30:21,230365.626,-164.05
4223,17:30:22,230370.931,-164.081
4224,17:30:23,230376.208,-164.112
4225,17:30:24,230381.485,-164.135
4226,17:30:25,230386.79,-164.158
4227,17:30:26,230392.067,-164.181
4228,17:30:27,230397.344,-164.2
4229,17:30:28,230402.649,-164.219
4230,17:30:29,230407.926,-164.238
4231,17:30:30,230408.63,-164.264
4232,17:30:31,230409.333,-164.29
4233,17:30:32,230410.064,-164.316
4234,17:30:33,230410.768,-164.341
4235,17:30:34,230411.471,-164.367
4236,17:30:35,230412.175,-164.393
4237,17:30:36,230412.906,-164.419
4238,17:30:37,230413.609,-164.445
4239,17:30:38,230414.313,-164.476
4240,17:30:39,230415.017,-164.508
4241,17:30:40,230415.72,-164.54
4242,17:30:41,230416.451,-164.572
4243,17:30:42,230417.155,-164.604
4244,17:30:43,230417.858,-164.636
4245,17:30:44,230418.562,-164.667
4246,17:30:45,230419.293,-164.699
4247,17:30:46,230419.996,-164.731
4248,17:30:47,230420.7,-164.753
4249,17:30:48,230421.404,-164.775
4250,17:30:49,230422.107,-164.796
4251,17:30:50,230422.838,-164.818
4252,17:30:51,230423.542,-164.84
4253,17:30:52,230424.245,-164.856
4254,17:30:53,230424.949,-164.871
4255,17:30:54,230425.68,-164.887
4256,17:30:55,230426.383,-164.903
4257,17:30:56,230427.087,-164.915
4258,17:30:57,230427.791,-164.928
4259,17:30:58,230428.494,-164.94
4260,17:30:59,230429.225,-164.952
4261,17:31:00,230429.929,-164.964
4262,17:31:01,230430.632,-164.977
4263,17:31:02,230431.336,-164.989
4264,17:31:03,230432.067,-165.005
4265,17:31:04,230432.77,-165.021
4266,17:31:05,230433.474,-165.038
4267,17:31:06,230434.177,-165.054
4268,17:31:07,230434.908,-165.07
4269,17:31:08,230435.612,-165.086
4270,17:31:09,230436.315,-165.11
4271,17:31:10,230437.019,-165.133
4272,17:31:11,230437.723,-165.157
4273,17:31:12,230438.453,-165.181
4274,17:31:13,230439.157,-165.204
4275,17:31:14,230439.861,-165.228
4276,17:31:15,230440.564,-165.251
4277,17:31:16,230441.295,-165.275
4278,17:31:17,230441.999,-165.298
4279,17:31:18,230442.702,-165.315
4280,17:31:19,230443.406,-165.331
4281,17:31:20,230444.11,-165.347
4282,17:31:21,230444.84,-165.363
4283,17:31:22,230445.544,-165.38
4284,17:31:23,230446.248,-165.396
4285,17:31:24,230446.951,-165.408
4286,17:31:25,230447.682,-165.42
4287,17:31:26,230448.386,-165.432
4288,17:31:27,230449.089,-165.444
4289,17:31:28,230449.793,-165.456
4290,17:31:29,230450.497,-165.468
4291,17:31:30,230451.227,-165.48
4292,17:31:31,230451.931,-165.492
4293,17:31:32,230452.635,-165.504
4294,17:31:33,230453.338,-165.516
4295,17:31:34,230454.069,-165.527
4296,17:31:35,230454.773,-165.546
4297,17:31:36,230455.476,-165.565
4298,17:31:37,230448.873,-165.583
4299,17:31:38,230442.269,-165.602
4300,17:31:39,230435.666,-165.621
4301,17:31:40,230429.062,-165.639
4302,17:31:41,230422.459,-165.658
4303,17:31:42,230415.856,-165.676
4304,17:31:43,230409.225,-165.696
4305,17:31:44,230402.622,-165.715
4306,17:31:45,230396.018,-165.734
4307,17:31:46,230389.415,-165.747
4308,17:31:47,230382.811,-165.761
4309,17:31:48,230376.208,-165.774
4310,17:31:49,230360.349,-165.791
4311,17:31:50,230368.278,-165.808
4312,17:31:51,230376.208,-165.825
4313,17:31:52,230384.137,-165.828
4314,17:31:53,230392.067,-165.83
4315,17:31:54,230399.996,-165.832
4316,17:31:55,230407.926,-165.834
4317,17:31:56,230403.948,-165.836
4318,17:31:57,230399.996,-165.839
4319,17:31:58,230396.045,-165.841
4320,17:31:59,230392.067,-165.843
4321,17:32:00,230388.089,-165.845
4322,17:32:01,230384.137,-165.847
4323,17:32:02,230380.186,-165.85
4324,17:32:03,230376.208,-165.852
4325,17:32:04,230372.23,-165.854
4326,17:32:05,230368.278,-165.864
4327,17:32:06,230364.327,-165.873
4328,17:32:07,230360.349,-165.883
4329,17:32:08,230369.875,-165.892
4330,17:32:09,230379.374,-165.902
4331,17:32:10,230388.901,-165.911
4332,17:32:11,230398.4,-165.921
4333,17:32:12,230407.926,-165.93
4334,17:32:13,230402.649,-165.94
4335,17:32:14,230397.344,-165.95
4336,17:32:15,230392.067,-165.959
4337,17:32:16,230386.79,-165.969
4338,17:32:17,230381.485,-165.978
4339,17:32:18,230376.208,-165.988
4340,17:32:19,230370.931,-165.997
4341,17:32:20,230365.626,-166.002
4342,17:32:21,230360.349,-166.006
4343,17:32:22,230357.967,-166.01
4344,17:32:23,230355.586,-166.014
4345,17:32:24,230353.204,-166.018
4346,17:32:25,230350.822,-166.023
4347,17:32:26,230348.441,-166.027
4348,17:32:27,230346.086,-166.031
4349,17:32:28,230343.705,-166.035
4350,17:32:29,230341.323,-166.039
4351,17:32:30,230338.942,-166.044
4352,17:32:31,230336.56,-166.048
4353,17:32:32,230334.179,-166.052
4354,17:32:33,230331.797,-166.056
4355,17:32:34,230329.415,-166.06
4356,17:32:35,230327.034,-166.076
4357,17:32:36,230324.652,-166.092
4358,17:32:37,230322.298,-166.108
4359,17:32:38,230319.916,-166.123
4360,17:32:39,230317.535,-166.142
4361,17:32:40,230315.153,-166.162
4362,17:32:41,230312.772,-166.181
4363,17:32:42,230316.181,-166.2
4364,17:32:43,230319.564,-166.219
4365,17:32:44,230322.974,-166.238
4366,17:32:45,230326.357,-166.264
4367,17:32:46,230329.767,-166.29
4368,17:32:47,230333.15,-166.315
4369,17:32:48,230336.56,-166.341
4370,17:32:49,230339.97,-166.358
4371,17:32:50,230343.353,-166.374
4372,17:32:51,230346.763,-166.391
4373,17:32:52,230350.146,-166.408
4374,17:32:53,230353.556,-166.424
4375,17:32:54,230356.939,-166.441
4376,17:32:55,230360.349,-166.457
4377,17:32:56,230367.142,-166.474
4378,17:32:57,230373.935,-166.491
4379,17:32:58,230380.754,-166.507
4380,17:32:59,230387.52,-166.531
4381,17:33:00,230394.34,-166.555
4382,17:33:01,230401.133,-166.579
4383,17:33:02,230407.926,-166.603
4384,17:33:03,230403.596,-166.627
4385,17:33:04,230399.266,-166.651
4386,17:33:05,230394.963,-166.689
4387,17:33:06,230390.633,-166.728
4388,17:33:07,230386.302,-166.767
4389,17:33:08,230381.972,-166.806
4390,17:33:09,230377.642,-166.845
4391,17:33:10,230373.312,-166.891
4392,17:33:11,230369.009,-166.937
4393,17:33:12,230364.679,-166.983
4394,17:33:13,230360.349,-167.029
4395,17:33:14,230363.001,-167.074
4396,17:33:15,230365.626,-167.126
4397,17:33:16,230368.278,-167.178
4398,17:33:17,230370.931,-167.229
4399,17:33:18,230373.556,-167.273
4400,17:33:19,230376.208,-167.317
4401,17:33:20,230378.86,-167.36
4402,17:33:21,230381.485,-167.404
4403,17:33:22,230384.137,-167.448
4404,17:33:23,230386.79,-167.491
4405,17:33:24,230389.415,-167.535
4406,17:33:25,230392.067,-167.579
4407,17:33:26,230394.719,-167.625
4408,17:33:27,230397.344,-167.67
4409,17:33:28,230399.996,-167.716
4410,17:33:29,230402.649,-167.762
4411,17:33:30,230405.274,-167.808
4412,17:33:31,230407.926,-167.854
4413,17:33:32,230399.996,-167.9
4414,17:33:33,230392.067,-167.945
4415,17:33:34,230384.137,-168.004
4416,17:33:35,230376.208,-168.062
4417,17:33:36,230344.49,-168.121
4418,17:33:37,230360.349,-168.179
4419,17:33:38,230376.208,-168.238
4420,17:33:39,230392.067,-168.306
4421,17:33:40,230394.34,-168.375
4422,17:33:41,230396.587,-168.444
4423,17:33:42,230398.86,-168.513
4424,17:33:43,230401.133,-168.581
4425,17:33:44,230403.406,-168.65
4426,17:33:45,230405.653,-168.719
4427,17:33:46,230407.926,-168.788
4428,17:33:47,230410.199,-168.856
4429,17:33:48,230412.446,-168.925
4430,17:33:49,230414.719,-168.994
4431,17:33:50,230416.992,-169.063
4432,17:33:51,230419.266,-169.131
4433,17:33:52,230421.512,-169.2
4434,17:33:53,230423.785,-169.269
4435,17:33:54,230426.058,-169.338
4436,17:33:55,230428.305,-169.406
4437,17:33:56,230430.578,-169.471
4438,17:33:57,230432.851,-169.535
4439,17:33:58,230435.125,-169.6
4440,17:33:59,230437.371,-169.664
4441,17:34:00,230439.644,-169.729
4442,17:34:01,230447.574,-169.793
4443,17:34:02,230455.503,-169.858
4444,17:34:03,230463.406,-169.922
4445,17:34:04,230471.335,-169.998
4446,17:34:05,230479.265,-170.074
4447,17:34:06,230487.194,-170.149
4448,17:34:07,230480.862,-170.225
4449,17:34:08,230474.502,-170.301
4450,17:34:09,230468.169,-170.377
4451,17:34:10,230461.836,-170.452
4452,17:34:11,230455.476,-170.528
4453,17:34:12,230449.143,-170.604
4454,17:34:13,230442.811,-170.685
4455,17:34:14,230436.451,-170.766
4456,17:34:15,230430.118,-170.847
4457,17:34:16,230423.785,-170.928
4458,17:34:17,230417.425,-171.009
4459,17:34:18,230411.092,-171.09
4460,17:34:19,230404.76,-171.171
4461,17:34:20,230398.4,-171.248
4462,17:34:21,230392.067,-171.325
4463,17:34:22,230390.47,-171.402
4464,17:34:23,230388.901,-171.479
4465,17:34:24,230387.304,-171.556
4466,17:34:25,230385.734,-171.633
4467,17:34:26,230384.137,-171.71
4468,17:34:27,230382.541,-171.784
4469,17:34:28,230380.971,-171.857
4470,17:34:29,230379.374,-171.931
4471,17:34:30,230377.805,-172.005
4472,17:34:31,230376.208,-172.079
4473,17:34:32,230374.611,-172.153
4474,17:34:33,230373.041,-172.227
4475,17:34:34,230371.445,-172.301
4476,17:34:35,230369.875,-172.374
4477,17:34:36,230368.278,-172.458
4478,17:34:37,230366.682,-172.542
4479,17:34:38,230365.112,-172.626
4480,17:34:39,230363.515,-172.704
4481,17:34:40,230361.946,-172.781
4482,17:34:41,230360.349,-172.867
4483,17:34:42,230328.631,-172.953
4484,17:34:43,230331.608,-173.039
4485,17:34:44,230334.585,-173.125
4486,17:34:45,230337.561,-173.211
4487,17:34:46,230340.511,-173.297
4488,17:34:47,230343.488,-173.383
4489,17:34:48,230346.465,-173.469
4490,17:34:49,230349.442,-173.555
4491,17:34:50,230352.419,-173.635
4492,17:34:51,230355.396,-173.715
4493,17:34:52,230358.373,-173.795
4494,17:34:53,230361.35,-173.876
4495,17:34:54,230364.3,-173.965
4496,17:34:55,230367.277,-174.054
4497,17:34:56,230370.254,-174.143
4498,17:34:57,230373.231,-174.232
4499,17:34:58,230376.208,-174.321
4500,17:34:59,230392.067,-174.41
4501,17:35:00,230407.926,-174.499
4502,17:35:01,230423.785,-174.588
4503,17:35:02,230420.132,-174.677
4504,17:35:03,230416.451,-174.766
4505,17:35:04,230412.797,-174.855
4506,17:35:05,230409.144,-174.955
4507,17:35:06,230405.49,-175.055
4508,17:35:07,230401.837,-175.155
4509,17:35:08,230398.156,-175.255
4510,17:35:09,230394.503,-175.355
4511,17:35:10,230390.849,-175.454
4512,17:35:11,230387.196,-175.554
4513,17:35:12,230383.542,-175.658
4514,17:35:13,230379.861,-175.762
4515,17:35:14,230376.208,-175.866
4516,17:35:15,230382.162,-175.97
4517,17:35:16,230388.089,-176.074
4518,17:35:17,230394.043,-176.178
4519,17:35:18,230399.996,-176.282
4520,17:35:19,230405.95,-176.382
4521,17:35:20,230411.904,-176.481
4522,17:35:21,230417.831,-176.581
4523,17:35:22,230423.785,-176.681
4524,17:35:23,230421.268,-176.78
4525,17:35:24,230418.778,-176.876
4526,17:35:25,230416.262,-176.972
4527,17:35:26,230413.772,-177.068
4528,17:35:27,230411.255,-177.164
4529,17:35:28,230408.765,-177.26
4530,17:35:29,230406.248,-177.356
4531,17:35:30,230403.758,-177.452
4532,17:35:31,230401.241,-177.548
4533,17:35:32,230398.752,-177.655
4534,17:35:33,230396.235,-177.761
4535,17:35:34,230393.745,-177.867
4536,17:35:35,230391.228,-177.974
4537,17:35:36,230388.738,-178.08
4538,17:35:37,230386.221,-178.187
4539,17:35:38,230383.731,-178.293
4540,17:35:39,230381.215,-178.405
4541,17:35:40,230378.725,-178.517
4542,17:35:41,230376.208,-178.629
4543,17:35:42,230352.419,-178.741
4544,17:35:43,230328.631,-178.853
4545,17:35:44,230329.551,-178.965
4546,17:35:45,230330.471,-179.077
4547,17:35:46,230331.364,-179.189
4548,17:35:47,230332.284,-179.301
4549,17:35:48,230333.204,-179.413
4550,17:35:49,230334.124,-179.525
4551,17:35:50,230335.045,-179.627
4552,17:35:51,230335.938,-179.728
4553,17:35:52,230336.858,-179.83
4554,17:35:53,230337.778,-179.932
4555,17:35:54,230338.698,179.96
4556,17:35:55,230339.618,179.856
4557,17:35:56,230340.538,179.752
4558,17:35:57,230341.432,179.647
4559,17:35:58,230342.352,179.543
4560,17:35:59,230343.272,179.439
4561,17:36:00,230344.192,179.335
4562,17:36:01,230345.112,179.23
4563,17:36:02,230346.005,179.126
4564,17:36:03,230346.925,179.022
4565,17:36:04,230347.846,178.918
4566,17:36:05,230348.766,178.805
4567,17:36:06,230349.686,178.692
4568,17:36:07,230350.579,178.579
4569,17:36:08,230351.499,178.461
4570,17:36:09,230352.419,178.343
4571,17:36:10,230353.339,178.224
4572,17:36:11,230354.26,178.106
4573,17:36:12,230355.153,177.987
4574,17:36:13,230356.073,177.869
4575,17:36:14,230356.993,177.744
4576,17:36:15,230357.913,177.619
4577,17:36:16,230358.833,177.493
4578,17:36:17,230359.726,177.368
4579,17:36:18,230360.646,177.243
4580,17:36:19,230361.567,177.118
4581,17:36:20,230362.487,176.992
4582,17:36:21,230363.407,176.861
4583,17:36:22,230364.327,176.729
4584,17:36:23,230365.22,176.597
4585,17:36:24,230366.14,176.465
4586,17:36:25,230367.06,176.345
4587,17:36:26,230367.981,176.225
4588,17:36:27,230368.901,176.104
4589,17:36:28,230369.794,175.971
4590,17:36:29,230370.714,175.838
4591,17:36:30,230371.634,175.705
4592,17:36:31,230372.554,175.571
4593,17:36:32,230373.474,175.438
4594,17:36:33,230374.368,175.305
4595,17:36:34,230375.288,175.172
4596,17:36:35,230376.208,175.039
4597,17:36:36,230369.415,174.894
4598,17:36:37,230362.622,174.75
4599,17:36:38,230355.829,174.606
4600,17:36:39,230349.009,174.462
4601,17:36:40,230342.216,174.318
4602,17:36:41,230335.423,174.173
4603,17:36:42,230328.631,174.023
4604,17:36:43,230321.838,173.873
4605,17:36:44,230315.045,173.722
4606,17:36:45,230308.252,173.572
4607,17:36:46,230301.432,173.421
4608,17:36:47,230294.639,173.271
